Time,Tissue Displacement,Pressure,Temperature,Piston Displacement,Opening Diameter,Battery Voltage,Charging,deformation,pressureApplied,IAP,stress,force,strain,elasticity
2871836,27,101.42,24.78,0,60,0.08,Unplugged,11,-1.62,1.71,12.35,4368.50,183.33,0.07|
2871879,29,101.42,24.78,0,60,0.08,Unplugged,9,-1.62,1.73,12.52,4428.63,150.00,0.08|
2871921,28,101.42,24.78,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4396.77,166.67,0.07|
2871964,29,101.42,24.78,0,60,0.08,Unplugged,9,-1.62,1.73,12.53,4429.87,150.00,0.08|
2872006,28,101.42,24.78,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4397.97,166.67,0.07|
2872048,28,101.42,24.78,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4397.66,166.67,0.07|
2872091,28,101.42,24.78,0,60,0.08,Unplugged,10,-1.62,1.72,12.44,4398.94,166.67,0.07|
2872135,30,101.42,24.78,0,60,0.07,Unplugged,8,-1.62,1.74,12.65,4474.40,133.33,0.09|
2872177,27,101.42,24.77,0,60,0.08,Unplugged,11,-1.62,1.71,12.35,4369.07,183.33,0.07|
2872221,29,101.42,24.77,0,60,0.07,Unplugged,9,-1.62,1.73,12.53,4432.37,150.00,0.08|
2872263,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.42,4393.12,166.67,0.07|
2872306,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4394.67,166.67,0.07|
2872349,27,101.42,24.77,0,60,0.08,Unplugged,11,-1.62,1.71,12.35,4366.58,183.33,0.07|
2872392,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.53,4430.05,150.00,0.08|
2872435,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4394.73,166.67,0.07|
2872479,30,101.42,24.77,0,60,0.06,Unplugged,8,-1.62,1.74,12.64,4470.81,133.33,0.09|
2872521,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.42,4391.71,166.67,0.07|
2872565,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.74,12.65,4473.71,133.33,0.09|
2872607,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.74,12.65,4474.64,133.33,0.09|
2872649,30,101.42,24.77,0,60,0.07,Unplugged,8,-1.62,1.74,12.65,4473.37,133.33,0.09|
2872691,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4394.73,166.67,0.07|
2872734,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4396.14,166.67,0.07|
2872777,27,101.42,24.77,0,60,0.08,Unplugged,11,-1.62,1.71,12.34,4365.90,183.33,0.07|
2872820,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4394.75,166.67,0.07|
2872863,27,101.42,24.77,0,60,0.08,Unplugged,11,-1.62,1.71,12.36,4370.78,183.33,0.07|
2872905,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.75,12.66,4477.50,133.33,0.09|
2872948,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.75,12.66,4478.50,133.33,0.09|
2872990,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.54,4434.53,150.00,0.08|
2873032,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.54,4436.11,150.00,0.08|
2873074,29,101.42,24.77,0,60,0.07,Unplugged,9,-1.62,1.73,12.55,4438.31,150.00,0.08|
2873117,29,101.42,24.77,0,60,0.07,Unplugged,9,-1.62,1.73,12.55,4436.99,150.00,0.08|
2873160,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.45,4401.85,166.67,0.07|
2873202,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.44,4400.33,166.67,0.07|
2873246,29,101.42,24.77,0,60,0.07,Unplugged,9,-1.62,1.73,12.53,4433.19,150.00,0.08|
2873289,29,101.42,24.77,0,60,0.07,Unplugged,9,-1.62,1.73,12.52,4429.64,150.00,0.08|
2873331,27,101.42,24.77,0,60,0.08,Unplugged,11,-1.62,1.71,12.35,4367.59,183.33,0.07|
2873373,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.74,12.65,4472.80,133.33,0.09|
2873415,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.74,12.65,4474.80,133.33,0.09|
2873457,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4396.52,166.67,0.07|
2873500,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.53,4430.47,150.00,0.08|
2873542,28,101.42,24.77,0,60,0.07,Unplugged,10,-1.62,1.72,12.42,4394.21,166.67,0.07|
2873585,26,101.42,24.77,0,60,0.08,Unplugged,12,-1.62,1.70,12.28,4343.48,200.00,0.06|
2873630,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.74,12.64,4471.62,133.33,0.09|
2873673,27,101.42,24.77,0,60,0.07,Unplugged,11,-1.62,1.71,12.34,4365.90,183.33,0.07|
2873715,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.74,12.64,4471.49,133.33,0.09|
2873759,28,101.42,24.77,0,60,0.06,Unplugged,10,-1.62,1.72,12.42,4393.55,166.67,0.07|
2873802,30,101.42,24.77,0,60,0.07,Unplugged,8,-1.62,1.74,12.65,4472.40,133.33,0.09|
2873845,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.52,4428.80,150.00,0.08|
2873887,29,101.42,24.77,0,60,0.07,Unplugged,9,-1.62,1.73,12.52,4428.21,150.00,0.08|
2873929,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.53,4430.20,150.00,0.08|
2873972,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.53,4431.01,150.00,0.08|
2874015,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.53,4430.85,150.00,0.08|
2874058,28,101.42,24.77,0,60,0.06,Unplugged,10,-1.62,1.72,12.43,4397.76,166.67,0.07|
2874101,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.53,4430.62,150.00,0.08|
2874143,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4394.57,166.67,0.07|
2874186,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.75,12.66,4475.82,133.33,0.09|
2874228,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.53,4430.60,150.00,0.08|
2874272,31,101.42,24.77,0,60,0.08,Unplugged,7,-1.62,1.76,12.81,4530.74,116.67,0.11|
2874314,26,101.42,24.77,0,60,0.08,Unplugged,12,-1.62,1.70,12.29,4347.02,200.00,0.06|
2874358,30,101.42,24.77,0,60,0.07,Unplugged,8,-1.62,1.74,12.65,4474.36,133.33,0.09|
2874403,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.74,12.65,4475.58,133.33,0.09|
2874446,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.53,4430.99,150.00,0.08|
2874489,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.74,12.65,4474.02,133.33,0.09|
2874531,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.75,12.66,4476.72,133.33,0.09|
2874574,31,101.42,24.77,0,60,0.06,Unplugged,7,-1.62,1.76,12.82,4532.80,116.67,0.11|
2874616,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.74,12.65,4474.11,133.33,0.09|
2874658,31,101.42,24.77,0,60,0.08,Unplugged,7,-1.62,1.76,12.82,4532.69,116.67,0.11|
2874700,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.53,4430.66,150.00,0.08|
2874743,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4397.26,166.67,0.07|
2874788,29,101.42,24.77,0,60,0.04,Unplugged,9,-1.62,1.73,12.53,4432.00,150.00,0.08|
2874831,29,101.42,24.77,0,60,0.07,Unplugged,9,-1.62,1.73,12.54,4436.70,150.00,0.08|
2874873,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.45,4401.64,166.67,0.07|
2874916,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.44,4399.15,166.67,0.07|
2874958,30,101.42,24.77,0,60,0.07,Unplugged,8,-1.62,1.74,12.65,4473.31,133.33,0.09|
2875002,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.74,12.65,4473.43,133.33,0.09|
2875044,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4397.10,166.67,0.07|
2875087,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.52,4429.20,150.00,0.08|
2875130,27,101.42,24.77,0,60,0.07,Unplugged,11,-1.62,1.71,12.35,4367.57,183.33,0.07|
2875172,29,101.42,24.77,0,60,0.07,Unplugged,9,-1.62,1.73,12.53,4432.85,150.00,0.08|
2875214,27,101.42,24.77,0,60,0.08,Unplugged,11,-1.62,1.71,12.36,4369.88,183.33,0.07|
2875256,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.53,4430.91,150.00,0.08|
2875298,29,101.42,24.77,0,60,0.07,Unplugged,9,-1.62,1.73,12.53,4430.76,150.00,0.08|
2875341,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4397.12,166.67,0.07|
2875384,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.74,12.65,4473.96,133.33,0.09|
2875426,27,101.42,24.77,0,60,0.07,Unplugged,11,-1.62,1.71,12.35,4369.03,183.33,0.07|
2875470,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.53,4430.35,150.00,0.08|
2875512,31,101.42,24.77,0,60,0.07,Unplugged,7,-1.62,1.76,12.81,4530.85,116.67,0.11|
2875554,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4396.91,166.67,0.07|
2875597,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.75,12.66,4476.85,133.33,0.09|
2875640,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.74,12.65,4474.72,133.33,0.09|
2875682,30,101.42,24.77,0,60,0.07,Unplugged,8,-1.62,1.74,12.65,4472.99,133.33,0.09|
2875724,29,101.42,24.77,0,60,0.07,Unplugged,9,-1.62,1.73,12.51,4426.17,150.00,0.08|
2875766,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.52,4428.92,150.00,0.08|
2875808,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.53,4430.39,150.00,0.08|
2875851,27,101.42,24.77,0,60,0.08,Unplugged,11,-1.62,1.71,12.36,4370.80,183.33,0.07|
2875894,31,101.42,24.77,0,60,0.08,Unplugged,7,-1.62,1.76,12.81,4531.77,116.67,0.11|
2875936,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4395.23,166.67,0.07|
2875978,29,101.42,24.77,0,60,0.07,Unplugged,9,-1.62,1.73,12.52,4429.76,150.00,0.08|
2876020,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.53,4430.66,150.00,0.08|
2876062,30,101.42,24.77,0,60,0.07,Unplugged,8,-1.62,1.74,12.65,4475.27,133.33,0.09|
2876104,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.44,4398.28,166.67,0.07|
2876146,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.53,4433.08,150.00,0.08|
2876189,28,101.42,24.77,0,60,0.07,Unplugged,10,-1.62,1.72,12.43,4396.33,166.67,0.07|
2876232,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.42,4394.40,166.67,0.07|
2876275,26,101.42,24.77,0,60,0.05,Unplugged,12,-1.62,1.70,12.28,4344.69,200.00,0.06|
2876318,29,101.42,24.77,0,60,0.07,Unplugged,9,-1.62,1.73,12.53,4432.42,150.00,0.08|
2876362,29,101.42,24.77,0,60,0.06,Unplugged,9,-1.62,1.73,12.54,4433.44,150.00,0.08|
2876404,30,101.42,24.77,0,60,0.07,Unplugged,8,-1.62,1.75,12.66,4476.89,133.33,0.09|
2876447,29,101.42,24.77,0,60,0.08,Unplugged,9,-1.62,1.73,12.53,4432.90,150.00,0.08|
2876489,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.75,12.66,4478.20,133.33,0.09|
2876532,29,101.42,24.77,0,60,0.05,Unplugged,9,-1.62,1.73,12.53,4432.33,150.00,0.08|
2876575,30,101.42,24.77,0,60,0.07,Unplugged,8,-1.62,1.75,12.66,4475.80,133.33,0.09|
2876618,27,101.42,24.77,0,60,0.06,Unplugged,11,-1.62,1.71,12.35,4366.74,183.33,0.07|
2876659,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4396.29,166.67,0.07|
2876703,28,101.42,24.77,0,60,0.07,Unplugged,10,-1.62,1.72,12.44,4398.13,166.67,0.07|
2876745,26,101.42,24.77,0,60,0.08,Unplugged,12,-1.62,1.70,12.28,4343.29,200.00,0.06|
2876787,29,101.42,24.77,0,60,0.07,Unplugged,9,-1.62,1.73,12.52,4427.09,150.00,0.08|
2876830,29,101.42,24.77,0,60,0.07,Unplugged,9,-1.62,1.73,12.52,4427.80,150.00,0.08|
2876873,28,101.42,24.77,0,60,0.08,Unplugged,10,-1.62,1.72,12.43,4396.19,166.67,0.07|
2876915,28,101.42,24.77,0,60,0.07,Unplugged,10,-1.62,1.72,12.43,4396.89,166.67,0.07|
2876959,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.74,12.65,4473.54,133.33,0.09|
2877002,30,101.42,24.77,0,60,0.07,Unplugged,8,-1.62,1.75,12.66,4475.90,133.33,0.09|
2877046,27,101.42,24.77,0,60,0.07,Unplugged,11,-1.62,1.71,12.36,4370.08,183.33,0.07|
2877088,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.74,12.65,4473.88,133.33,0.09|
2877130,30,101.42,24.77,0,60,0.08,Unplugged,8,-1.62,1.74,12.65,4475.08,133.33,0.09|
